current_assets,cost_of_goods_sold,depreciation_and_amortization,EBITDA,inventory,net_income,total_receivables,market_value,net_sales,total_assets,total_long_term_debt,EBIT,gross_profit,total_current_liabilities,retained_earnings,total_revenue,total_liabilities,total_operationg_expenses,status
0.2832958697876678,2.1003837853223106,0.45907275164898415,0.5158344807277035,0.5463457417973471,0.4535948923442711,0.5406611341932441,0.0563512990813004,1.6524365116281166,0.4022977746052254,0.17973821411852814,0.4932366178980586,0.3690035919144839,0.6432173773842554,0.5839530351182303,1.6524365116281166,0.4459449568819495,1.8079669526688436,0
-0.2150100235840508,-0.2517549892092736,-0.21351129509216385,-0.1902261570838409,-0.16921153820861093,-0.05622533668052268,-0.23423737946432585,-0.15856310937816837,-0.26565202880830263,-0.24231023049926517,-0.2473637288336887,-0.1603165834901827,-0.20930377694475777,-0.2297227819522814,-0.03977606096517744,-0.26565202880830263,-0.23991105927307774,-0.2640733674381112,0
-0.2149552366229707,-0.252094742870945,-0.21426434187276916,-0.1876843211207448,-0.16905240353744394,-0.05065666217298443,-0.23414439164268694,-0.15867763648460098,-0.26568565492580476,-0.24250537534686722,-0.2473637288336887,-0.15641482832911158,-0.2087927680080465,-0.23086839142471607,-0.04601828626175535,-0.26568565492580476,-0.24028378702488087,-0.26474247748431434,0
-0.19533985434662804,-0.24843411495724338,-0.20528441633580147,-0.18296723891642394,-0.16921153820861093,-0.05023131237492451,-0.21993939488946704,-0.13180304731480158,-0.25546191411694125,-0.2273488718462592,-0.2473637288336887,-0.15423774720959474,-0.19021356287977448,-0.20224437998406014,-0.0394638943516582,-0.25546191411694125,-0.22862892616087938,-0.2539344080135513,0
-0.14619198975457828,-0.09029599092305132,-0.18955643650020612,-0.14595934398196297,-0.08066790969081847,-0.02390380069025984,-0.11233145229359358,-0.1491651870594217,-0.10902593242474186,-0.19366926289758224,-0.18358005539702343,-0.11045456809889727,-0.10864148006733752,-0.19686149049727278,-0.010031398032853857,-0.10902593242474186,-0.20032833184553428,-0.09155914425561955,0
1.2757649701728082,1.5303599015448595,0.3298591536398252,0.6675496246588092,2.0434188793067443,0.7050182744615923,0.8070048233161177,0.281143128086341,1.4134575626584274,0.6748265233343639,0.10363029346110597,0.7672397282387567,0.7804722461622268,1.1516123106449563,0.7647495321147878,1.4134575626584274,0.4625817320697304,1.4904269111183057,0
-0.21398755367184527,-0.25164478706003907,-0.21314001576022193,-0.1859330822686725,-0.16879339814161357,-0.048946427821734584,-0.23206987762183795,-0.1581648083641415,-0.26515152895751926,-0.24073896114974297,-0.2473637288336887,-0.15452843411036707,-0.20827377455669907,-0.22794044961855794,-0.03617894957996199,-0.26515152895751926,-0.23933117167638823,-0.26455062581666494,0
-0.1603870933452686,-0.20280628714880444,-0.11802748045942174,-0.15802367922644084,-0.11963505199740058,-0.06273558670542802,-0.1469760578413469,-0.15228839594861646,-0.18402696371903665,-0.18443385632165266,-0.21538119840155057,-0.16213235307458465,-0.0954012537257471,-0.18129005187409444,-0.0005205558282301133,-0.18402696371903665,-0.20429908216967949,-0.1764308934958209,0
-0.0064981106357878,-0.10729260342978579,-0.17922354390616202,-0.09431288838659,0.05124705034316334,0.04085917701968927,-0.028584848928990027,-0.05254799025980754,-0.07816151549898422,-0.1624750056820698,-0.20741922531616544,-0.04368460582782855,-0.003587700140054613,-0.14191304508487806,0.045595972963299564,-0.07816151549898422,-0.19425638880897084,-0.06819773871770095,0
-0.2019958100339903,-0.22417657467713317,-0.2127498578181813,-0.17645180592790277,-0.1434317214795619,-0.040452053516264845,-0.21876044215083087,-0.1584618515876291,-0.24231410217362542,-0.23774340620220719,-0.22304173176187475,-0.1415355484821832,-0.20045047107323802,-0.2124442377118099,-0.12898569633839846,-0.24231410217362542,-0.2238746477129866,-0.24014643716503972,0
-0.20220967720736321,-0.2296348479263711,-0.1998746457308401,-0.15508728083177234,-0.1680427214859018,-0.03715022837761569,-0.20444585260782225,-0.1298881635678743,-0.23913020701088156,-0.22432081087675518,-0.22623938641357483,-0.11811171142522811,-0.1831453663519002,-0.21929085226273373,-0.035841876055789625,-0.23913020701088156,-0.2246845707204456,-0.2417095176245674,0
-0.2060246319249821,-0.24705702367343,-0.21177026771639107,-0.18052183518940243,-0.1599773373589635,-0.043060949755403914,-0.22447144419648715,-0.1550924995623374,-0.25816445763470147,-0.239067129692125,-0.2473637288336887,-0.14767272685201072,-0.19921819431439775,-0.22868140819150173,-0.029219128513122215,-0.25816445763470147,-0.2395722449476189,-0.2577061534416171,0
-0.15048022460586497,-0.24192456547410268,-0.2100669975608158,-0.22459725606701014,-0.16191439042523728,-0.11547265083699443,-0.21070260460666881,-0.08419571354388337,-0.2546228179440882,-0.21984563399280505,-0.24577238140176078,-0.20978862807444607,-0.19952844974025818,-0.19790335593593758,-0.06738730862833453,-0.2546228179440882,-0.22819605006801272,-0.24263795568540691,0
-0.2128456085794531,-0.24957359646869548,-0.2135448570656727,-0.1926649356954069,-0.16921153820861093,-0.08300849013699635,-0.23076804811889326,-0.15784944630385925,-0.2630651529076907,-0.2418298154120488,-0.2473637288336887,-0.16369121275724763,-0.20679397784413925,-0.22920160339400641,-0.041771104508493195,-0.2630651529076907,-0.2397157371336135,-0.26043876312608377,0
-0.14590122281053278,-0.19827558495409145,-0.19081920575347744,-0.13590241872050365,-0.08991089038439236,-0.021068976813575592,-0.09139148045881275,-0.13270019668642963,-0.20185441034805945,-0.20746453595984748,-0.23895782404402668,-0.09585471615306344,-0.14685156496595253,-0.15087829964297822,-0.03054666685093407,-0.20185441034805945,-0.20966796148556702,-0.20279536121167008,0
-0.1899258464577258,-0.23903143237048455,-0.1403965358030852,-0.15568280509882845,-0.14505050520350177,-0.06887854654862581,-0.1989507151481134,-0.1475655813414152,-0.23759103375281154,-0.20095941779766596,-0.1863401362542803,-0.14796239020735782,-0.16298180539083357,-0.19815460333525695,-0.07301350300142502,-0.23759103375281154,-0.1988820521871427,-0.2397589040911281,0
-0.1434018152427044,-0.1661440357739354,-0.16709928097608184,-0.14789682219072894,-0.1079622494971807,-0.01726480977692094,-0.22750461837851824,-0.1318161103718987,-0.1726400083269528,-0.21073231525189332,-0.2473637288336887,-0.12410661698094522,-0.13159467835626934,-0.18316580300599924,-0.03164589184109223,-0.1726400083269528,-0.21955148569904642,-0.16560039269889731,0
-0.08918945717008867,-0.15686549394817192,0.0940862897399964,-0.005488493226731351,-0.16921153820861093,0.018273986258608228,-0.033649364214680594,0.24845089497952422,-0.07583695445018258,-0.09776225632241865,-0.1528926685974978,-0.05354134827303186,0.08863306369207984,-0.1288644056904818,0.0045629446360738275,-0.07583695445018258,-0.15381078863755346,-0.087480107896005,0
1.7753824501911066,1.5618524524921025,0.741622616126804,2.078993666257557,0.8974297508064052,1.5251734637177934,2.7303029342142064,1.2373182822507292,1.9250104428059085,4.152796928669197,2.3962551800560137,2.5288637596447168,1.9748795927283513,1.9346585105588752,-5.269918175687038,1.9250104428059085,2.7920981870410997,1.7400164475679185,0
-0.18770532432431117,-0.24524609309855913,-0.21108014963611488,-0.1816481048168386,-0.1657720343504228,-0.04143780482868265,-0.21772097114465308,-0.14961176791020508,-0.25491035238402504,-0.23185296713102396,-0.2473637288336887,-0.1495754977975593,-0.19443204811252138,-0.22190854532335266,-0.0374774298553452,-0.25491035238402504,-0.2373088436771197,-0.25361508076064815,0
-0.1983630384640594,-0.2506734400529526,-0.20524246386891537,-0.19466056769539347,-0.16715046984687598,-0.09168335411938766,-0.23006067647571155,-0.157096968379778,-0.26324231273045634,-0.23649176128274071,-0.2473637288336887,-0.17051723719827158,-0.20530657683192605,-0.2274118958920055,-0.05629155667581659,-0.26324231273045634,-0.23915920500978377,-0.26015189746713646,0
-0.21004553280955268,-0.1891621285613709,-0.18738120109216233,-0.17570390400536998,-0.15887436946570274,-0.06576857057705413,-0.23331414323519667,-0.15851880193304368,-0.21593970599321582,-0.2305506606522357,-0.23453084882622863,-0.15287438470315537,-0.19716275211807238,-0.21650303865384768,-0.04823666177059418,-0.21593970599321582,-0.22129530768291178,-0.20943521612369256,0
-0.20362786739869534,-0.24784324849306724,-0.21351758796219675,-0.17526811863318556,-0.16589275720441152,-0.030007633400698418,-0.20843768695103537,-0.15622058239364114,-0.25905072377793936,-0.23682606234478878,-0.2473637288336887,-0.13951506981273032,-0.2000101821233037,-0.2296623055724061,-0.02354754821395269,-0.25905072377793936,-0.23989138308703833,-0.2600459413655164,0
-0.10323175134523634,-0.08900122456495067,0.2705740250597464,0.08720717773096173,-0.16921153820861093,0.03219314819630811,0.06576790109183232,0.014909881044508988,-0.05835946852553333,-0.0751278457480174,-0.10658651529922397,-0.010770455587911362,0.012842910121137436,-0.04415322285538883,0.07875315939855373,-0.05835946852553333,-0.10685653008089335,-0.08997053220534,0
-0.21449185774732946,-0.2521088992735147,-0.2142391703926375,-0.18647707785996356,-0.16867926017056967,-0.048882057377517794,-0.2330252167893901,-0.15320355858845208,-0.26560875074966567,-0.24198277853214686,-0.24735961489203157,-0.15474849637679686,-0.20858022783273275,-0.23010334063539917,-0.036884922125252385,-0.26560875074966567,-0.24003311561411883,-0.26495147179146855,0
-0.16355615599762408,-0.2463365716780394,-0.19798468709762174,-0.17919681209830107,-0.16921153820861093,-0.047420469644124934,-0.22135524517370708,-0.07882042597193316,-0.24955772831886652,-0.21832480877101954,-0.2473637288336887,-0.1525570856213264,-0.1794553799450675,-0.22168581524137287,-0.048348189381629866,-0.24955772831886652,-0.23543384711965837,-0.2479519915633883,0
-0.20858179683129854,-0.24929743772318305,-0.2135805166625259,-0.18733319000160292,-0.15954493004558565,-0.051506099603531405,-0.22765517008974312,-0.15812942352175918,-0.26257088011570406,-0.24034617099131053,-0.2473637288336887,-0.1562602729698981,-0.2060689078721836,-0.2299297783419359,-0.03346990793125649,-0.26257088011570406,-0.2399784062187898,-0.26118063820592957,0
-0.17286630891996269,-0.24000169042352723,-0.19430545575171157,-0.21622311013124956,-0.10977967718995657,-0.09092605477566078,-0.1537641688209872,-0.15889973137289579,-0.25700279981618035,-0.22196548323146367,-0.24624398871354952,-0.2058356956421122,-0.20869809447736112,-0.1460500228106571,-0.04354226259938248,-0.25700279981618035,-0.21220890895751618,-0.24750062951259716,0
-0.12141904217222031,-0.23900333735615403,-0.21331621612114351,-0.17159117955537928,-0.16179805749321177,-0.029907922320441052,0.04582644134179314,-0.1551745523671795,-0.24883025217494406,-0.21000587632616807,-0.2473637288336887,-0.13450072077440725,-0.19048085401259296,-0.15375117352599788,-0.009770705701351093,-0.24883025217494406,-0.21519345044480875,-0.2489840149352781,0
-0.212859140298756,-0.2508668382911349,-0.2092929745467674,-0.1853743641985914,-0.16921153820861093,-0.05048248332392725,-0.232210466352173,-0.15783616170953652,-0.2632736037009097,-0.2407852740773633,-0.2470645330768045,-0.15562874544251593,-0.2050453691388303,-0.227312085281317,-0.04337372583729629,-0.2632736037009097,-0.23878071837426176,-0.2624891322319606,0
-0.169917054195796,-0.24453587727118042,-0.2001452391422554,-0.2098136789900165,-0.16606176919999574,-0.12222902314861099,-0.23108354251373955,-0.14450700784759973,-0.2594307300410069,-0.22736420077300679,-0.2473637288336887,-0.1940741351605098,-0.20671223162286476,-0.2151140486282563,-0.04686152355908967,-0.2594307300410069,-0.23513550494922364,-0.2519327312986083,0
-0.17122633054883643,-0.223114626693601,-0.09876081004198467,-0.18352816535832353,-0.16921153820861093,-0.1234798292313332,-0.18770804471281874,-0.11379997745880893,-0.2188922659216629,-0.21092930826796846,-0.2473637288336887,-0.2069963961543511,-0.14510029475576486,-0.2033973646247723,-0.12651797497957662,-0.2188922659216629,-0.23067892879579682,-0.21095562235296364,0
-0.1847636605646315,-0.15621821966452595,-0.1726307137350129,-0.1543666154950011,-0.10498697988660377,-0.029344996474937407,-0.21947113478764252,-0.1307016635387928,-0.14806383105055523,-0.2135153308250213,-0.2473637288336887,-0.13040346843711248,-0.08889957752205424,-0.19445079382630834,-0.05439448031440315,-0.14806383105055523,-0.22729238523113024,-0.13520758706792646,0
-0.2118171979124317,-0.2519790959514915,-0.21183529404006451,-0.20457026816895263,-0.16807345093964438,-0.08070756229763953,-0.23361081866613986,-0.150959409410531,-0.26556189213222064,-0.24076418321361132,-0.2461508640342193,-0.18107920244147543,-0.20869239125262107,-0.22840213515272798,-0.04905914330905089,-0.26556189213222064,-0.238962603118382,-0.2604141433778588,0
-0.21031913757301893,-0.23954084507218307,-0.21346095213190053,-0.18635340903812742,-0.15698121561906123,-0.05445704271292044,-0.23323665338383093,-0.15795321739602713,-0.254795930178636,-0.24054859979701249,-0.24589766962495607,-0.15495627609812357,-0.20411270178633562,-0.2266089859055309,-0.0432215169388605,-0.254795930178636,-0.2382708971961516,-0.25231534042287496,0
-0.13111699436726437,-0.09716881547521007,-0.20778478336221248,-0.16033952514011024,-0.03926655565562712,-0.02360845394620636,-0.09191730445022324,-0.1227823646952182,-0.13638513795384685,-0.2083800316487928,-0.2473274513481665,-0.12155491823578511,-0.16346353777387912,-0.16561536089503143,-0.019191883027623563,-0.13638513795384685,-0.218917848520981,-0.12004674611098824,0
-0.21182445883498446,-0.24900603362105705,-0.21398116272128803,-0.18636960376479644,-0.1672064413519071,-0.0487608894825215,-0.23189718595307998,-0.15876336375170255,-0.2625876931744551,-0.24148333818123666,-0.2473637288336887,-0.15472495483201598,-0.2066186987371274,-0.22976703296194628,-0.036108103256326414,-0.2625876931744551,-0.23992545648237482,-0.2614390543780391,0
-0.21505688953870966,-0.25219253094408,-0.21426434187276916,-0.18646529987693153,-0.16921153820861093,-0.04865991623669124,-0.2342285234813126,-0.15906269873959317,-0.26580241227824253,-0.24253309787396385,-0.24733754920496132,-0.15471983710488968,-0.20890721271783078,-0.23084479088622814,-0.041132380621966246,-0.26580241227824253,-0.24025867189310704,-0.26518125610823495,0
-0.1507369972306861,-0.15963470408160343,-0.17589042041206213,-0.1767823255767386,-0.072381931985228,-0.10690002226600623,-0.1409827713371439,-0.1485132106436267,-0.1841441881008842,-0.19909505067146682,-0.19204056341231684,-0.15998086059069916,-0.17105567054787554,-0.17348761551440967,-0.019756716412546223,-0.1841441881008842,-0.19092791398846928,-0.17192092035801662,0
-0.059170823085279364,-0.12095353190949412,-0.14849126428875636,-0.0695636654166351,0.04102292209080827,0.05469756036072495,-0.10679203491881861,0.0036212148972133177,-0.11550923469090801,-0.1282490998758996,-0.18222656859181846,-0.024267949110745837,-0.0709545709848793,-0.16290129896892017,0.0742264667590731,-0.11550923469090801,-0.16857816618259971,-0.11808044888608707,0
0.290754817500981,-0.027279962733720683,0.2564423365891668,0.4562084416281424,-0.16174867087112546,0.941169453147088,0.21321116227908815,0.2731260167380463,0.05236261852652183,0.36771528099953726,0.1699021536109596,0.5092039265320328,0.1755121872326539,0.08594966233814504,0.405315137044944,0.05236261852652183,0.10255551824646326,-0.051681170291840876,0
-0.08526921907545439,-0.09978208738956672,-0.1352363823760961,-0.1032972810681967,0.023013267236670524,-0.021522094254238833,-0.09070071378378086,-0.12411879182839873,-0.12288144960030062,-0.15011119346012547,-0.15645384609381222,-0.07764072531065508,-0.12592073016985364,-0.14741934572084187,0.03239531031714039,-0.12288144960030062,-0.16064242441802817,-0.11835947269930343,0
-0.08649565490300624,-0.19527420981851773,-0.18508640115349317,-0.15898358484354985,-0.12142504267790628,-0.02280950313857451,0.013278489772421876,-0.1488624144249266,-0.21350087841549503,-0.18978745680929335,-0.2473637288336887,-0.13074533260914756,-0.1805359509258216,-0.10766522199370387,0.007546239045415462,-0.21350087841549503,-0.19978187776821257,-0.2107205493495415,0
-0.21505358911936748,-0.25215659546063396,-0.21426224424942483,-0.1865367038990631,-0.1692093432476293,-0.04894137915944307,-0.2341930995492597,-0.1590381921389104,-0.265741542778505,-0.2425981099179004,-0.2473637288336887,-0.15482014455656468,-0.2088212841317469,-0.23092198431419905,-0.03552694200775337,-0.265741542778505,-0.2403012236450296,-0.26509226027761434,0
